구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
중랑구,2017-11-02,42,23
중랑구,2017-11-03,32,23
중랑구,2017-11-04,44,33
중랑구,2017-11-05,38,26
중랑구,2017-11-06,32,19
중랑구,2017-11-07,36,21
중랑구,2017-11-08,65,29
중랑구,2017-11-09,49,21
중랑구,2017-11-10,44,19
중랑구,2017-11-11,71,14
중랑구,2017-11-12,32,17
중랑구,2017-11-13,36,20
중랑구,2017-11-14,41,17
중랑구,2017-11-15,25,11
중랑구,2017-11-16,23,12
중랑구,2017-11-17,34,19
중랑구,2017-11-18,34,20
중랑구,2017-11-19,21,9
중랑구,2017-11-20,31,16
중랑구,2017-11-21,42,24
중랑구,2017-11-22,51,24
중랑구,2017-11-23,22,9
중랑구,2017-11-24,19,12
중랑구,2017-11-25,21,13
중랑구,2017-11-26,24,15
중랑구,2017-11-27,39,21
중랑구,2017-11-28,56,36
중랑구,2017-11-29,52,21
중랑구,2017-11-30,24,8
중랑구,2017-12-01,21,10
중랑구,2017-12-02,30,17
중랑구,2017-12-03,37,24
중랑구,2017-12-04,36,21
중랑구,2017-12-05,19,9
중랑구,2017-12-06,27,16
중랑구,2017-12-07,33,22
중랑구,2017-12-08,27,17
중랑구,2017-12-09,31,18
중랑구,2017-12-10,32,20
중랑구,2017-12-11,43,10
중랑구,2017-12-12,29,14
중랑구,2017-12-13,30,16
중랑구,2017-12-14,46,25
중랑구,2017-12-15,77,49
중랑구,2017-12-16,48,30
중랑구,2017-12-17,43,15
중랑구,2017-12-18,59,35
중랑구,2017-12-19,51,21
중랑구,2017-12-20,47,24
중랑구,2017-12-21,53,40
중랑구,2017-12-22,60,43
중랑구,2017-12-23,115,80
중랑구,2017-12-24,94,67
중랑구,2017-12-25,35,18
중랑구,2017-12-26,31,16
중랑구,2017-12-27,31,16
중랑구,2017-12-28,49,27
중랑구,2017-12-29,102,66
중랑구,2017-12-30,141,98
중랑구,2017-12-31,72,41
중랑구,2018-01-01,47,22
중랑구,2018-01-02,46,23
중랑구,2018-01-03,39,21
중랑구,2018-01-04,50,26
중랑구,2018-01-05,67,39
중랑구,2018-01-06,53,34
중랑구,2018-01-07,56,38
중랑구,2018-01-08,55,39
중랑구,2018-01-09,46,23
중랑구,2018-01-10,42,17
중랑구,2018-01-11,37,26
중랑구,2018-01-12,28,17
중랑구,2018-01-13,53,36
중랑구,2018-01-14,73,52
중랑구,2018-01-15,71,46
중랑구,2018-01-16,115,80
중랑구,2018-01-17,117,90
중랑구,2018-01-18,98,63
중랑구,2018-01-19,67,30
중랑구,2018-01-20,107,61
중랑구,2018-01-21,69,35
중랑구,2018-01-22,53,27
중랑구,2018-01-23,31,16
중랑구,2018-01-24,33,12
중랑구,2018-01-25,22,11
중랑구,2018-01-26,29,17
중랑구,2018-01-27,45,27
중랑구,2018-01-28,31,19
중랑구,2018-01-29,41,14
중랑구,2018-01-30,39,20
중랑구,2018-01-31,36,18
중랑구,2018-02-01,33,18
중랑구,2018-02-02,50,29
중랑구,2018-02-03,35,18
중랑구,2018-02-04,29,19
중랑구,2018-02-05,23,13
중랑구,2018-02-06,28,17
중랑구,2018-02-07,39,25
중랑구,2018-02-08,48,32
중랑구,2018-02-09,64,45
중랑구,2018-02-10,65,37
중랑구,2018-02-11,47,13
중랑구,2018-02-12,46,13
중랑구,2018-02-13,47,14
중랑구,2018-02-14,60,27
중랑구,2018-02-15,34,15
중랑구,2018-02-16,40,18
중랑구,2018-02-17,45,10
중랑구,2018-02-18,33,15
중랑구,2018-02-19,57,36
중랑구,2018-02-20,58,39
중랑구,2018-02-21,32,17
중랑구,2018-02-22,40,25
중랑구,2018-02-23,80,61
중랑구,2018-02-24,74,52
중랑구,2018-02-25,38,27
중랑구,2018-02-26,58,38
중랑구,2018-02-27,95,64
중랑구,2018-02-28,66,47
중랑구,2018-03-01,33,25
중랑구,2018-03-02,60,27
중랑구,2018-03-03,54,25
중랑구,2018-03-04,27,21
중랑구,2018-03-05,7,4
중랑구,2018-03-06,24,14
중랑구,2018-03-07,24,14
중랑구,2018-03-08,26,22
중랑구,2018-03-09,45,32
중랑구,2018-03-10,45,31
중랑구,2018-03-11,54,37
중랑구,2018-03-12,84,54
중랑구,2018-03-13,66,42
중랑구,2018-03-14,20,10
중랑구,2018-03-15,17,13
중랑구,2018-03-16,10,5
중랑구,2018-03-17,25,15
중랑구,2018-03-18,54,40
중랑구,2018-03-19,30,23
중랑구,2018-03-20,16,7
중랑구,2018-03-21,11,5
중랑구,2018-03-22,37,23
중랑구,2018-03-23,64,46
중랑구,2018-03-24,115,86
중랑구,2018-03-25,120,98
중랑구,2018-03-26,103,73
중랑구,2018-03-27,85,54
중랑구,2018-03-28,53,38
중랑구,2018-03-29,52,37
중랑구,2018-03-30,58,34
중랑구,2018-03-31,54,31
중랑구,2018-04-01,60,30
중랑구,2018-04-02,63,25
중랑구,2018-04-03,60,17
중랑구,2018-04-04,11,6
중랑구,2018-04-05,3,2
중랑구,2018-04-06,105,20
중랑구,2018-04-07,46,22
중랑구,2018-04-08,21,12
중랑구,2018-04-09,37,19
중랑구,2018-04-10,38,19
중랑구,2018-04-11,53,22
중랑구,2018-04-12,37,13
중랑구,2018-04-13,28,12
중랑구,2018-04-14,16,9
중랑구,2018-04-15,66,19
중랑구,2018-04-16,30,18
중랑구,2018-04-17,53,26
중랑구,2018-04-18,67,29
중랑구,2018-04-19,80,38
중랑구,2018-04-20,92,48
중랑구,2018-04-21,67,38
중랑구,2018-04-22,31,17
중랑구,2018-04-23,6,5
중랑구,2018-04-24,6,3
중랑구,2018-04-25,28,21
중랑구,2018-04-26,36,26
중랑구,2018-04-27,46,33
중랑구,2018-04-28,59,41
중랑구,2018-04-29,48,30
중랑구,2018-04-30,73,54
중랑구,2018-05-01,55,43
중랑구,2018-05-02,40,33
중랑구,2018-05-03,20,11
중랑구,2018-05-04,36,16
중랑구,2018-05-05,33,18
중랑구,2018-05-06,11,8
중랑구,2018-05-07,26,15
중랑구,2018-05-08,13,6
중랑구,2018-05-09,15,6
중랑구,2018-05-10,33,19
중랑구,2018-05-11,52,36
중랑구,2018-05-12,25,18
중랑구,2018-05-13,16,13
중랑구,2018-05-14,60,48
