구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
성북구,2017-07-06,52,36
성북구,2017-07-07,27,14
성북구,2017-07-08,29,18
성북구,2017-07-09,27,19
성북구,2017-07-10,14,9
성북구,2017-07-11,38,26
성북구,2017-07-12,53,36
성북구,2017-07-13,52,35
성북구,2017-07-14,55,38
성북구,2017-07-15,24,15
성북구,2017-07-16,19,12
성북구,2017-07-17,19,11
성북구,2017-07-18,27,17
성북구,2017-07-19,40,24
성북구,2017-07-20,60,42
성북구,2017-07-21,68,50
성북구,2017-07-22,62,46
성북구,2017-07-23,53,37
성북구,2017-07-24,38,25
성북구,2017-07-25,33,19
성북구,2017-07-26,20,11
성북구,2017-07-27,32,17
성북구,2017-07-28,32,21
성북구,2017-07-29,18,10
성북구,2017-07-30,24,16
성북구,2017-07-31,28,18
성북구,2017-08-01,24,13
성북구,2017-08-02,41,27
성북구,2017-08-03,31,18
성북구,2017-08-04,30,19
성북구,2017-08-05,37,24
성북구,2017-08-06,28,20
성북구,2017-08-07,38,26
성북구,2017-08-08,47,29
성북구,2017-08-09,26,23
성북구,2017-08-10,8,4
성북구,2017-08-11,14,5
성북구,2017-08-12,12,6
성북구,2017-08-13,13,7
성북구,2017-08-14,11,5
성북구,2017-08-15,9,6
성북구,2017-08-16,9,5
성북구,2017-08-17,13,7
성북구,2017-08-18,28,17
성북구,2017-08-19,30,18
성북구,2017-08-20,19,8
성북구,2017-08-21,20,9
성북구,2017-08-22,19,11
성북구,2017-08-23,22,12
성북구,2017-08-24,21,9
성북구,2017-08-25,28,13
성북구,2017-08-26,28,11
성북구,2017-08-27,28,14
성북구,2017-08-28,33,19
성북구,2017-08-29,20,9
성북구,2017-08-30,30,11
성북구,2017-08-31,41,22
성북구,2017-09-01,31,16
성북구,2017-09-02,31,16
성북구,2017-09-03,35,22
성북구,2017-09-04,38,24
성북구,2017-09-05,32,17
성북구,2017-09-06,32,19
성북구,2017-09-07,42,28
성북구,2017-09-08,52,34
성북구,2017-09-09,60,38
성북구,2017-09-10,60,41
성북구,2017-09-11,27,19
성북구,2017-09-12,29,14
성북구,2017-09-13,27,11
성북구,2017-09-14,35,14
성북구,2017-09-15,22,11
성북구,2017-09-16,15,7
성북구,2017-09-17,12,6
성북구,2017-09-18,23,10
성북구,2017-09-19,73,45
성북구,2017-09-20,30,12
성북구,2017-09-21,32,16
성북구,2017-09-22,37,23
성북구,2017-09-23,68,29
성북구,2017-09-24,81,41
성북구,2017-09-25,52,28
성북구,2017-09-26,54,30
성북구,2017-09-27,49,28
성북구,2017-09-28,27,9
성북구,2017-09-29,26,10
성북구,2017-09-30,41,19
성북구,2017-10-01,43,25
성북구,2017-10-02,21,12
성북구,2017-10-03,44,12
성북구,2017-10-04,27,9
성북구,2017-10-05,18,9
성북구,2017-10-06,15,9
성북구,2017-10-07,9,6
성북구,2017-10-08,20,14
성북구,2017-10-09,29,19
성북구,2017-10-10,32,21
성북구,2017-10-11,11,8
성북구,2017-10-12,23,11
성북구,2017-10-13,30,16
성북구,2017-10-14,26,13
성북구,2017-10-15,25,13
성북구,2017-10-16,36,19
성북구,2017-10-17,42,20
성북구,2017-10-18,32,17
성북구,2017-10-19,21,12
성북구,2017-10-20,35,18
성북구,2017-10-21,47,25
성북구,2017-10-22,33,17
성북구,2017-10-23,28,10
성북구,2017-10-24,38,17
성북구,2017-10-25,46,22
성북구,2017-10-26,56,29
성북구,2017-10-27,65,36
성북구,2017-10-28,55,30
성북구,2017-10-29,76,24
성북구,2017-10-30,40,12
성북구,2017-10-31,38,15
성북구,2017-11-01,46,21
성북구,2017-11-02,51,27
성북구,2017-11-03,42,26
성북구,2017-11-04,54,40
성북구,2017-11-05,45,29
성북구,2017-11-06,38,21
성북구,2017-11-07,45,24
성북구,2017-11-08,72,31
성북구,2017-11-09,55,24
성북구,2017-11-10,50,22
성북구,2017-11-11,84,12
성북구,2017-11-12,33,18
성북구,2017-11-13,44,22
성북구,2017-11-14,52,18
성북구,2017-11-15,26,11
성북구,2017-11-16,26,12
성북구,2017-11-17,46,23
성북구,2017-11-18,42,22
성북구,2017-11-19,25,10
성북구,2017-11-20,40,21
성북구,2017-11-21,54,31
성북구,2017-11-22,68,31
성북구,2017-11-23,23,9
성북구,2017-11-24,22,12
성북구,2017-11-25,29,17
성북구,2017-11-26,36,21
성북구,2017-11-27,49,27
성북구,2017-11-28,83,47
성북구,2017-11-29,66,26
성북구,2017-11-30,27,8
성북구,2017-12-01,26,12
성북구,2017-12-02,42,23
성북구,2017-12-03,53,33
성북구,2017-12-04,43,25
성북구,2017-12-05,23,10
성북구,2017-12-06,31,19
성북구,2017-12-07,46,28
성북구,2017-12-08,32,20
성북구,2017-12-09,43,23
성북구,2017-12-10,38,25
성북구,2017-12-11,55,9
성북구,2017-12-12,33,16
성북구,2017-12-13,38,18
성북구,2017-12-14,57,34
성북구,2017-12-15,93,64
성북구,2017-12-16,43,26
성북구,2017-12-17,39,12
