구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
관악구,2018-04-23,11,9
관악구,2018-04-24,9,6
관악구,2018-04-25,38,30
관악구,2018-04-26,44,33
관악구,2018-04-27,66,48
관악구,2018-04-28,67,48
관악구,2018-04-29,58,37
관악구,2018-04-30,85,66
관악구,2018-05-01,63,56
관악구,2018-05-02,49,48
관악구,2018-05-03,36,17
관악구,2018-05-04,51,22
관악구,2018-05-05,48,23
관악구,2018-05-06,20,11
관악구,2018-05-07,40,22
관악구,2018-05-08,25,11
관악구,2018-05-09,25,11
관악구,2018-05-10,55,36
관악구,2018-05-11,68,47
관악구,2018-05-12,41,30
관악구,2018-05-13,35,29
관악구,2018-05-14,92,75
관악구,2018-05-15,83,60
관악구,2018-05-16,31,23
관악구,2018-05-17,17,11
관악구,2018-05-18,14,8
관악구,2018-05-19,13,6
관악구,2018-05-20,12,7
관악구,2018-05-21,22,12
관악구,2018-05-22,41,29
관악구,2018-05-23,58,14
관악구,2018-05-24,112,29
관악구,2018-05-25,107,37
관악구,2018-05-26,100,51
관악구,2018-05-27,73,32
관악구,2018-05-28,59,31
관악구,2018-05-29,47,31
관악구,2018-05-30,49,34
관악구,2018-05-31,50,31
관악구,2018-06-01,50,29
관악구,2018-06-02,46,28
관악구,2018-06-03,34,24
관악구,2018-06-04,44,29
관악구,2018-06-05,46,33
관악구,2018-06-06,55,40
관악구,2018-06-07,59,42
관악구,2018-06-08,43,26
관악구,2018-06-09,56,36
관악구,2018-06-10,14,8
관악구,2018-06-11,14,6
관악구,2018-06-12,19,11
관악구,2018-06-13,34,23
관악구,2018-06-14,37,27
관악구,2018-06-15,18,11
관악구,2018-06-16,30,21
관악구,2018-06-17,70,49
관악구,2018-06-18,56,39
관악구,2018-06-19,49,36
관악구,2018-06-20,50,35
관악구,2018-06-21,48,31
관악구,2018-06-22,54,37
관악구,2018-06-23,44,28
관악구,2018-06-24,63,42
관악구,2018-06-25,67,40
관악구,2018-06-26,53,42
관악구,2018-06-27,32,22
관악구,2018-06-28,27,19
관악구,2018-06-29,43,31
관악구,2018-06-30,53,41
관악구,2018-07-01,14,9
관악구,2018-07-02,10,7
관악구,2018-07-03,16,7
관악구,2018-07-04,26,12
관악구,2018-07-05,27,18
관악구,2018-07-06,11,3
관악구,2018-07-07,13,7
관악구,2018-07-08,15,8
관악구,2018-07-09,13,7
관악구,2018-07-10,25,12
관악구,2018-07-11,29,16
