구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
종로구,2017-06-16,60,40
종로구,2017-06-17,45,30
종로구,2017-06-18,36,24
종로구,2017-06-19,46,32
종로구,2017-06-20,42,29
종로구,2017-06-21,47,34
종로구,2017-06-22,33,23
종로구,2017-06-23,36,22
종로구,2017-06-24,33,21
종로구,2017-06-25,31,23
종로구,2017-06-26,23,14
종로구,2017-06-27,24,16
종로구,2017-06-28,42,33
종로구,2017-06-29,42,34
종로구,2017-06-30,48,38
종로구,2017-07-01,39,30
종로구,2017-07-02,27,18
종로구,2017-07-03,22,13
종로구,2017-07-04,34,24
종로구,2017-07-05,34,26
종로구,2017-07-06,41,31
종로구,2017-07-07,21,12
종로구,2017-07-08,26,15
종로구,2017-07-09,26,18
종로구,2017-07-10,13,7
종로구,2017-07-11,35,24
종로구,2017-07-12,47,33
종로구,2017-07-13,44,32
종로구,2017-07-14,46,34
종로구,2017-07-15,21,12
종로구,2017-07-16,16,9
종로구,2017-07-17,21,11
종로구,2017-07-18,26,17
종로구,2017-07-19,35,24
종로구,2017-07-20,48,36
종로구,2017-07-21,56,46
종로구,2017-07-22,55,43
종로구,2017-07-23,50,39
종로구,2017-07-24,31,22
종로구,2017-07-25,25,15
종로구,2017-07-26,15,7
종로구,2017-07-27,24,13
종로구,2017-07-28,30,20
종로구,2017-07-29,13,6
종로구,2017-07-30,18,12
종로구,2017-07-31,21,13
종로구,2017-08-01,19,10
종로구,2017-08-02,32,23
종로구,2017-08-03,25,15
종로구,2017-08-04,24,15
종로구,2017-08-05,28,20
종로구,2017-08-06,23,16
종로구,2017-08-07,32,22
종로구,2017-08-08,39,26
종로구,2017-08-09,33,23
종로구,2017-08-10,6,4
종로구,2017-08-11,10,5
종로구,2017-08-12,8,3
종로구,2017-08-13,8,3
종로구,2017-08-14,7,3
종로구,2017-08-15,5,3
종로구,2017-08-16,6,3
종로구,2017-08-17,9,4
종로구,2017-08-18,24,15
종로구,2017-08-19,22,13
종로구,2017-08-20,9,5
종로구,2017-08-21,12,6
종로구,2017-08-22,16,8
종로구,2017-08-23,21,9
종로구,2017-08-24,22,7
종로구,2017-08-25,25,11
종로구,2017-08-26,23,7
종로구,2017-08-27,23,9
종로구,2017-08-28,27,15
종로구,2017-08-29,16,5
종로구,2017-08-30,21,7
종로구,2017-08-31,30,18
종로구,2017-09-01,21,12
종로구,2017-09-02,22,13
종로구,2017-09-03,24,17
종로구,2017-09-04,25,17
종로구,2017-09-05,21,12
종로구,2017-09-06,23,16
종로구,2017-09-07,31,24
종로구,2017-09-08,50,38
종로구,2017-09-09,54,41
종로구,2017-09-10,40,32
종로구,2017-09-11,21,17
종로구,2017-09-12,19,12
종로구,2017-09-13,18,10
종로구,2017-09-14,22,12
종로구,2017-09-15,13,8
종로구,2017-09-16,8,4
종로구,2017-09-17,7,4
종로구,2017-09-18,17,8
종로구,2017-09-19,53,35
종로구,2017-09-20,19,10
종로구,2017-09-21,24,15
종로구,2017-09-22,27,19
종로구,2017-09-23,47,26
종로구,2017-09-24,56,37
종로구,2017-09-25,39,26
종로구,2017-09-26,41,26
종로구,2017-09-27,37,24
종로구,2017-09-28,18,9
종로구,2017-09-29,18,10
종로구,2017-09-30,29,18
종로구,2017-10-01,31,22
종로구,2017-10-02,15,10
종로구,2017-10-03,28,12
종로구,2017-10-04,18,8
종로구,2017-10-05,12,7
종로구,2017-10-06,11,7
종로구,2017-10-07,7,5
종로구,2017-10-08,16,12
종로구,2017-10-09,22,17
종로구,2017-10-10,25,18
종로구,2017-10-11,11,7
종로구,2017-10-12,20,12
종로구,2017-10-13,27,16
종로구,2017-10-14,21,12
종로구,2017-10-15,22,12
종로구,2017-10-16,27,17
종로구,2017-10-17,34,16
종로구,2017-10-18,26,16
종로구,2017-10-19,19,12
종로구,2017-10-20,28,19
종로구,2017-10-21,27,23
종로구,2017-10-22,27,14
종로구,2017-10-23,26,10
종로구,2017-10-24,31,16
종로구,2017-10-25,38,22
종로구,2017-10-26,48,29
종로구,2017-10-27,58,38
종로구,2017-10-28,44,29
종로구,2017-10-29,60,23
종로구,2017-10-30,35,13
종로구,2017-10-31,34,15
종로구,2017-11-01,42,22
종로구,2017-11-02,52,30
종로구,2017-11-03,40,26
종로구,2017-11-04,47,39
종로구,2017-11-05,40,30
종로구,2017-11-06,37,23
종로구,2017-11-07,43,29
종로구,2017-11-08,63,31
종로구,2017-11-09,48,26
종로구,2017-11-10,44,24
종로구,2017-11-11,69,11
종로구,2017-11-12,29,18
종로구,2017-11-13,39,25
종로구,2017-11-14,45,19
종로구,2017-11-15,23,11
종로구,2017-11-16,22,13
종로구,2017-11-17,36,23
종로구,2017-11-18,38,23
종로구,2017-11-19,24,11
종로구,2017-11-20,34,20
종로구,2017-11-21,48,32
종로구,2017-11-22,65,34
종로구,2017-11-23,23,11
종로구,2017-11-24,19,12
종로구,2017-11-25,24,15
종로구,2017-11-26,37,23
종로구,2017-11-27,43,27
종로구,2017-11-28,68,52
종로구,2017-11-29,73,27
종로구,2017-11-30,16,8
종로구,2017-12-01,22,12
종로구,2017-12-02,38,25
종로구,2017-12-03,46,33
종로구,2017-12-04,41,28
종로구,2017-12-05,19,10
종로구,2017-12-06,29,20
종로구,2017-12-07,46,34
종로구,2017-12-08,29,21
종로구,2017-12-09,36,24
종로구,2017-12-10,36,26
종로구,2017-12-11,41,9
종로구,2017-12-12,30,17
종로구,2017-12-13,32,19
종로구,2017-12-14,47,35
종로구,2017-12-15,75,59
종로구,2017-12-16,38,27
종로구,2017-12-17,32,11
종로구,2017-12-18,52,35
종로구,2017-12-19,40,19
종로구,2017-12-20,36,23
종로구,2017-12-21,51,40
종로구,2017-12-22,56,44
종로구,2017-12-23,97,73
종로구,2017-12-24,73,59
종로구,2017-12-25,26,16
종로구,2017-12-26,24,12
종로구,2017-12-27,26,14
종로구,2017-12-28,38,26
종로구,2017-12-29,81,58
종로구,2017-12-30,112,87
종로구,2017-12-31,57,37
종로구,2018-01-01,34,17
종로구,2018-01-02,36,22
종로구,2018-01-03,31,19
종로구,2018-01-04,38,23
종로구,2018-01-05,51,34
종로구,2018-01-06,38,27
종로구,2018-01-07,47,35
종로구,2018-01-08,49,37
종로구,2018-01-09,36,19
종로구,2018-01-10,27,13
종로구,2018-01-11,30,22
종로구,2018-01-12,21,14
종로구,2018-01-13,48,36
종로구,2018-01-14,65,51
종로구,2018-01-15,63,45
종로구,2018-01-16,97,74
종로구,2018-01-17,99,78
종로구,2018-01-18,81,56
종로구,2018-01-19,51,28
종로구,2018-01-20,85,54
종로구,2018-01-21,54,35
종로구,2018-01-22,39,24
종로구,2018-01-23,23,13
종로구,2018-01-24,26,10
종로구,2018-01-25,22,12
종로구,2018-01-26,27,18
종로구,2018-01-27,37,26
종로구,2018-01-28,26,17
종로구,2018-01-29,39,16
종로구,2018-01-30,36,19
종로구,2018-01-31,35,18
종로구,2018-02-01,34,20
종로구,2018-02-02,47,31
종로구,2018-02-03,32,19
종로구,2018-02-04,27,20
종로구,2018-02-05,23,14
종로구,2018-02-06,27,17
종로구,2018-02-07,34,23
종로구,2018-02-08,44,32
종로구,2018-02-09,62,48
종로구,2018-02-10,65,39
종로구,2018-02-11,44,13
종로구,2018-02-12,42,13
종로구,2018-02-13,44,14
종로구,2018-02-14,59,26
종로구,2018-02-15,33,14
종로구,2018-02-16,37,18
종로구,2018-02-17,43,11
종로구,2018-02-18,30,14
종로구,2018-02-19,51,33
종로구,2018-02-20,52,33
종로구,2018-02-21,32,17
종로구,2018-02-22,41,25
종로구,2018-02-23,77,54
종로구,2018-02-24,69,48
종로구,2018-02-25,36,25
종로구,2018-02-26,54,36
종로구,2018-02-27,82,55
종로구,2018-02-28,68,43
종로구,2018-03-01,34,25
종로구,2018-03-02,58,24
종로구,2018-03-03,52,25
종로구,2018-03-04,28,19
종로구,2018-03-05,8,5
종로구,2018-03-06,25,15
종로구,2018-03-07,25,14
종로구,2018-03-08,28,22
종로구,2018-03-09,41,32
종로구,2018-03-10,42,31
종로구,2018-03-11,51,34
종로구,2018-03-12,78,51
종로구,2018-03-13,60,38
종로구,2018-03-14,22,11
종로구,2018-03-15,18,12
종로구,2018-03-16,12,6
종로구,2018-03-17,26,15
종로구,2018-03-18,51,36
종로구,2018-03-19,32,24
종로구,2018-03-20,17,7
종로구,2018-03-21,13,6
종로구,2018-03-22,37,23
종로구,2018-03-23,60,44
종로구,2018-03-24,102,75
종로구,2018-03-25,115,87
종로구,2018-03-26,108,68
종로구,2018-03-27,84,50
종로구,2018-03-28,51,33
종로구,2018-03-29,52,33
종로구,2018-03-30,56,32
종로구,2018-03-31,50,27
종로구,2018-04-01,57,27
종로구,2018-04-02,61,24
종로구,2018-04-03,59,17
종로구,2018-04-04,12,6
종로구,2018-04-05,6,4
종로구,2018-04-06,99,19
종로구,2018-04-07,45,21
종로구,2018-04-08,22,12
종로구,2018-04-09,32,22
종로구,2018-04-10,37,19
종로구,2018-04-11,51,20
종로구,2018-04-12,40,14
종로구,2018-04-13,28,13
종로구,2018-04-14,18,10
종로구,2018-04-15,59,17
종로구,2018-04-16,32,20
종로구,2018-04-17,49,25
종로구,2018-04-18,57,27
종로구,2018-04-19,74,34
종로구,2018-04-20,89,45
종로구,2018-04-21,67,36
