구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
광진구,2017-10-19,14,9
광진구,2017-10-20,22,14
광진구,2017-10-21,29,18
광진구,2017-10-22,19,12
광진구,2017-10-23,22,9
광진구,2017-10-24,26,14
광진구,2017-10-25,35,22
광진구,2017-10-26,44,28
광진구,2017-10-27,51,35
광진구,2017-10-28,37,24
광진구,2017-10-29,55,24
광진구,2017-10-30,32,13
광진구,2017-10-31,32,16
광진구,2017-11-01,45,22
광진구,2017-11-02,58,29
광진구,2017-11-03,45,28
광진구,2017-11-04,52,40
광진구,2017-11-05,47,34
광진구,2017-11-06,38,24
광진구,2017-11-07,48,28
광진구,2017-11-08,72,33
광진구,2017-11-09,50,24
광진구,2017-11-10,45,24
광진구,2017-11-11,74,12
광진구,2017-11-12,35,20
광진구,2017-11-13,44,27
광진구,2017-11-14,50,20
광진구,2017-11-15,27,12
광진구,2017-11-16,25,14
광진구,2017-11-17,40,24
광진구,2017-11-18,42,24
광진구,2017-11-19,23,11
광진구,2017-11-20,34,21
광진구,2017-11-21,52,37
광진구,2017-11-22,71,40
광진구,2017-11-23,26,13
광진구,2017-11-24,21,14
광진구,2017-11-25,25,17
광진구,2017-11-26,33,23
광진구,2017-11-27,46,31
광진구,2017-11-28,73,48
광진구,2017-11-29,68,33
광진구,2017-11-30,25,10
광진구,2017-12-01,24,13
광진구,2017-12-02,41,27
광진구,2017-12-03,51,39
광진구,2017-12-04,49,32
광진구,2017-12-05,22,10
광진구,2017-12-06,32,22
광진구,2017-12-07,48,35
광진구,2017-12-08,33,22
광진구,2017-12-09,37,25
광진구,2017-12-10,41,27
광진구,2017-12-11,45,10
광진구,2017-12-12,33,18
광진구,2017-12-13,38,21
광진구,2017-12-14,56,35
광진구,2017-12-15,82,53
광진구,2017-12-16,45,29
광진구,2017-12-17,35,12
광진구,2017-12-18,55,32
광진구,2017-12-19,46,20
광진구,2017-12-20,40,24
광진구,2017-12-21,55,38
광진구,2017-12-22,66,46
광진구,2017-12-23,105,70
광진구,2017-12-24,84,60
광진구,2017-12-25,32,18
광진구,2017-12-26,29,14
광진구,2017-12-27,26,13
광진구,2017-12-28,48,28
광진구,2017-12-29,91,60
광진구,2017-12-30,136,95
광진구,2017-12-31,67,40
광진구,2018-01-01,41,21
광진구,2018-01-02,45,25
광진구,2018-01-03,34,18
광진구,2018-01-04,43,24
광진구,2018-01-05,64,40
광진구,2018-01-06,54,34
광진구,2018-01-07,57,39
광진구,2018-01-08,63,42
광진구,2018-01-09,42,20
광진구,2018-01-10,32,13
광진구,2018-01-11,34,23
광진구,2018-01-12,24,15
광진구,2018-01-13,53,35
광진구,2018-01-14,74,52
광진구,2018-01-15,71,45
광진구,2018-01-16,108,74
광진구,2018-01-17,120,86
광진구,2018-01-18,88,56
광진구,2018-01-19,61,30
광진구,2018-01-20,99,56
광진구,2018-01-21,67,37
광진구,2018-01-22,47,29
광진구,2018-01-23,26,14
광진구,2018-01-24,29,9
광진구,2018-01-25,24,11
광진구,2018-01-26,32,18
광진구,2018-01-27,47,29
광진구,2018-01-28,34,21
광진구,2018-01-29,46,16
광진구,2018-01-30,44,22
광진구,2018-01-31,43,22
광진구,2018-02-01,40,22
광진구,2018-02-02,55,34
광진구,2018-02-03,41,21
광진구,2018-02-04,32,20
광진구,2018-02-05,28,14
광진구,2018-02-06,32,18
광진구,2018-02-07,43,26
광진구,2018-02-08,53,31
광진구,2018-02-09,67,42
광진구,2018-02-10,78,40
광진구,2018-02-11,51,14
광진구,2018-02-12,50,14
광진구,2018-02-13,49,15
광진구,2018-02-14,63,28
광진구,2018-02-15,38,16
광진구,2018-02-16,44,20
광진구,2018-02-17,49,12
광진구,2018-02-18,34,15
광진구,2018-02-19,59,36
광진구,2018-02-20,65,40
광진구,2018-02-21,34,17
광진구,2018-02-22,44,25
광진구,2018-02-23,82,55
광진구,2018-02-24,82,56
광진구,2018-02-25,43,28
